1290;41626,025719770034;42034,180409683155;48132,01375019103
1291;41626,025719770034;42031,85889492973;48790,461071830956
1292;41626,025719770034;42087,44721934056;47397,46258346409
1293;41626,025719770034;41923,559612005185;46458,25892958951
1294;41626,025719770034;41843,756341909495;49116,02338245495
1295;41626,025719770034;41972,63428456825;48682,870899623
1296;41626,025719770034;41987,88037829059;48284,59904312399
1297;41626,025719770034;41774,15308504202;46790,062821555395
1298;41626,025719770034;42215,148212848166;48931,707958943975
1299;41626,025719770034;41983,740828912705;48500,96029340802
1300;41626,025719770034;42099,52595400744;48575,47292035487
1301;41626,025719770034;42165,869528100724;48549,43463346177
1302;41626,025719770034;41974,5665029873;47490,55733463663
1303;41626,025719770034;42055,04148472697;48841,01877872039
1304;41626,025719770034;42552,018585881044;56060,17762352867
1305;41626,025719770034;41952,31576718494;48555,23532246838
1306;41626,025719770034;41982,25912210083;48816,901723134506
1307;41626,025719770034;42054,8892693651;48761,748641108585
1308;41626,025719770034;42224,97938663402;48507,75415105377
1309;41626,025719770034;41872,196744227906;45746,88459552755
1310;41626,025719770034;42115,88448977783;47876,3243701453
1311;41626,025719770034;42024,10589505976;49016,605384835944
1312;41626,025719770034;42278,39371232874;48395,52266154829
1313;41626,025719770034;41871,11790501258;46132,64095615719
1314;41626,025719770034;42122,65369062636;49180,4711062078
1315;41626,025719770034;41890,82062892802;48560,087946630636
1316;41626,025719770034;41997,483415568226;48955,25866987766
1317;41626,025719770034;42110,09946971695;48098,80981655032
1318;41626,025719770034;41952,4350269763;48734,96815811834
1319;41626,025719770034;41947,957552559186;47655,49128866089
1320;41626,025719770034;41841,42792946119;47214,40987581331
1321;41455,17808717773;42032,48746966418;47621,18145347009
1322;41455,17808717773;41957,14272812848;47480,01554273873
1323;41455,17808717773;42127,26213447393;48952,933926339676
1324;41455,17808717773;41851,74304602679;48723,637408382805
1325;41455,17808717773;42000,71342580373;48047,10495330223
1326;41455,17808717773;41777,45641855442;48763,621871996475
1327;41455,17808717773;41691,29565814755;47835,60419141375
1328;41455,17808717773;41895,09547425794;48589,64628309348
1329;41455,17808717773;41859,86692743114;48451,370004589044
1330;41455,17808717773;41705,97382306031;47730,55885023413
1331;41455,17808717773;42015,37513796587;47860,898732716196
1332;41455,17808717773;41826,11206088139;47685,35583852423
1333;41455,17808717773;41861,1208816227;48492,95845600332
1334;41455,17808717773;42004,65882207612;48888,32979806556
1335;41174,14047913341;41831,20974608764;47618,84993797339
1336;41174,14047913341;42215,8230126047;51460,117798532
1337;41174,14047913341;43654,21917449071;60533,39499200679
1338;41174,14047913341;41852,57871821071;48322,88181221902
1339;41158,253248943605;41771,33537091008;48573,74307483226
1340;41158,253248943605;41495,38573945675;47188,18687902298
1341;41158,253248943605;41596,971024725804;45831,91231422538
1342;40755,2190374843;42037,53704198921;48700,65719546919
1343;40755,2190374843;41686,13720204717;47153,408982643654
1344;40755,2190374843;41693,08908333186;48072,288836789136
1345;40755,2190374843;41680,09328380825;48649,135172690876
1346;40755,2190374843;41526,203524904944;47662,91563289168
1347;40755,2190374843;41254,11321815899;48498,5141785523
1348;40755,2190374843;41044,45365121529;45717,341304677444
1349;40755,2190374843;40931,562240150815;45998,260486780084
1350;40755,2190374843;41150,70056125925;47780,57205261183
1351;40755,11266467086;41233,765411171335;47743,00805257127
1352;40755,11266467086;40994,35852083272;48177,46874803102
1353;40755,11266467086;41086,36044999737;45934,59215844665
1354;40755,11266467086;42016,47691729308;48107,53063555592
1355;40755,11266467086;41159,47315549743;46735,17815241897
1356;40755,11266467086;41079,787699533335;47413,92652022645
1357;40755,11266467086;41137,848463966715;47800,44107519599
1358;40755,11266467086;41220,79301311692;48408,62120438053
1359;40755,11266467086;41082,59951273048;47835,13899016228
1360;40755,11266467086;41111,582293948544;47873,28332659189
1361;40755,11266467086;41238,48270975536;47462,02494878966
1362;40755,11266467086;41267,29669698636;48022,78189117329
1363;40755,11266467086;41299,90238359355;48000,019726513965
1364;40755,11266467086;41251,968067066955;47606,59371569553
1365;40755,11266467086;41143,828408973735;46502,8206184309
1366;40755,11266467086;41288,357298812036;47142,30080697877
1367;40755,11266467086;41105,04227771466;46953,46068715487
1368;40755,11266467086;41108,671772583846;48155,634933161855
1369;40755,11266467086;41231,676156989146;47987,87861147971
1370;40719,89801931967;40915,43150908722;45035,36323524381
1371;40719,89801931967;41170,55199053671;48223,29231232935
1372;40719,89801931967;41101,77396373858;45980,275773406494
1373;40719,89801931967;41287,660587431856;47827,010127341106
1374;40719,89801931967;41244,138967592655;46551,648235153785
1375;40719,89801931967;41090,09286907976;47146,92468186389
1376;40719,89801931967;41504,6210494047;50957,9084406463
1377;40719,89801931967;41053,399598152835;48344,9246913216
1378;40719,89801931967;41177,61895920269;46956,474067861745
1379;40719,89801931967;41144,57608067962;46314,88678973403
1380;40683,54167036426;41124,44074214166;47985,136234898026
1381;40683,54167036426;41162,84407504071;47844,749395239705
1382;40683,54167036426;40979,52599004221;45138,12753182909
1383;40683,54167036426;41222,89784965282;47355,753848140026
1384;40683,54167036426;40886,56794648944;46453,114331584555
1385;40683,54167036426;41014,78286951231;46540,31715076983
1386;40683,54167036426;41102,17586963864;46589,99823442628
1387;40683,54167036426;41141,97385676869;53356,67800179423
1388;40683,54167036426;41054,56529493681;46709,16737605695
1389;40683,54167036426;41003,31885616642;46248,51219636919
1390;40683,54167036426;41247,64933237224;48144,13569461715
1391;40683,54167036426;41357,97985917274;47790,977189967154
1392;40548,2089963492;40867,46269132101;46506,78723855607
1393;40548,2089963492;40981,212235099796;47511,91340112562
1394;40548,2089963492;41247,73676630799;46901,755331360255
1395;40548,2089963492;41099,346626950144;47831,956353422436
1396;40548,2089963492;41030,8425324418;47631,379522901676
1397;40548,2089963492;40917,03003657646;46550,85344139759
1398;40548,2089963492;40956,41082190801;47564,913763289136
1399;40548,2089963492;40862,11578690319;47849,199930013594
1400;40548,2089963492;40960,45809986292;47218,2319503914
1401;40548,2089963492;40900,86008349188;48266,15888699865
1402;40548,2089963492;40813,17420383635;47262,893451223725
1403;40548,2089963492;40838,262577730515;46125,475440715614
1404;40548,2089963492;40932,62539678133;47510,81054270626
1405;40548,2089963492;40956,764969301046;47874,024853958166
1406;40548,2089963492;40718,81579605647;46157,88468233932
1407;40548,2089963492;41087,3258812219;47669,33050145127
1408;40548,2089963492;40943,44905343126;47825,74651071396
1409;40548,2089963492;41044,384520194384;47610,77384621266
1410;40548,2089963492;40887,219368021026;47755,33344079635
1411;40548,2089963492;40829,78140493617;45427,34271568143
1412;40548,2089963492;40901,73084258522;46732,37777181896
1413;40548,2089963492;40994,09077965815;47081,880398167516
1414;40548,2089963492;41089,651795601094;48064,73305910479
1415;40548,2089963492;41187,75615229394;48641,39827036243
1416;40548,2089963492;41020,31817443788;47391,19606940371
1417;40548,2089963492;40881,83903498018;47448,46086972267
1418;40548,2089963492;40843,15415116318;47254,960522045
1419;40548,2089963492;40789,88708237266;46392,78696250414
1420;40548,2089963492;40954,76160286465;46670,538101715
1421;40548,2089963492;41037,440405239606;48087,169711927374
1422;40548,2089963492;41001,81492123804;47193,24506257558
1423;40548,2089963492;40716,213885659956;46372,747704061854
1424;40548,2089963492;40961,80003611332;46736,406763983934
1425;40548,2089963492;40944,025244897704;48448,1484835399
1426;40548,2089963492;40844,14476866405;47486,82810725368
1427;40548,2089963492;40832,93155207203;47077,352432435466
1428;40548,2089963492;41013,81502666065;47602,823949307276
1429;40548,2089963492;40805,265747166064;47602,13321066228
1430;40548,2089963492;40874,61100955047;46003,89074923996
1431;40548,2089963492;40948,22693529129;47133,10096765107
1432;40548,2089963492;40811,85841021893;50853,70926581616
1433;40548,2089963492;40817,12292157134;46602,46192311171
1434;40548,2089963492;40952,98358014452;47341,955254876535
1435;40548,2089963492;40872,2185463543;47482,2712232098
1436;40548,2089963492;41186,1858097545;49626,81138535793
1437;40548,2089963492;40906,62761583514;47161,08117495363
1438;40548,2089963492;40924,21745406965;49659,22457548865
1439;40548,2089963492;40975,45308126643;47455,1514497968
1440;40317,36559863023;41049,602483537354;47440,10724034186
1441;40317,36559863023;40858,687317905205;47202,30873602746
1442;40317,36559863023;41057,56718372725;47897,14088660985
1443;40317,36559863023;41146,02768094692;47859,7695451558
1444;40317,36559863023;40786,441693286615;47797,15059840957
1445;40317,36559863023;40919,94372944694;46412,60985611758
1446;40317,36559863023;40692,83503643153;46416,60634267757
1447;40317,36559863023;40617,310588024695;46952,763607399786
1448;40317,36559863023;40712,402783512225;46520,25543603336
1449;40317,36559863023;40529,94458220826;47377,756585067764
1450;40317,36559863023;40490,5841100985;46077,29747031505
1451;40317,36559863023;40794,42836427599;47948,36639296684
1452;40317,36559863023;40641,652525384554;47426,181152396384
1453;40317,36559863023;40610,72745262588;45273,71572273098
1454;40317,36559863023;40878,18449714149;47212,94946058148
1455;40290,061581156595;40646,514281399344;45406,47209531235
1456;40290,061581156595;40859,16761562567;47012,483737501876
1457;40050,02286509429;40667,368115846875;44617,6492256605
1458;40050,02286509429;40753,9492409005;47745,95438101074
1459;40050,02286509429;41127,743713670716;47704,00219340607
1460;40050,02286509429;40744,26527874598;47559,43052579568
1461;39932,131604928174;40594,58722986235;46960,45824681484
1462;39932,131604928174;40621,78628779321;47044,70243541654
1463;39932,131604928174;40497,8447159366;45850,57190089206
1464;39932,131604928174;40463,24249869706;47513,91530434646
1465;39932,131604928174;40505,144188049446;48488,338986753464
1466;39932,131604928174;40201,71018482146;45947,37335193723
1467;39932,131604928174;40383,790422690894;45738,32277664056
1468;39932,131604928174;40332,223895153154;47224,3265900477
1469;39932,131604928174;40336,71821170915;50288,97280261912
1470;39932,131604928174;40396,01449322132;46505,905965706224
1471;39932,131604928174;40294,883427496476;46034,6961971613
1472;39932,131604928174;40324,712978630625;47036,385198089345
1473;39932,131604928174;40562,29198125347;49630,26763990778
1474;39831,820245551855;40335,48360561769;47487,809656116224
1475;39831,820245551855;40604,89895483709;47839,20591364571
1476;39831,820245551855;40509,08452282001;46291,87365283887
1477;39831,820245551855;40976,598207914416;48482,93205664311
1478;39831,820245551855;41472,59337342897;49430,30868924386
1479;39831,820245551855;40765,710269784366;48689,438194301285
1480;39831,820245551855;42342,01078439089;48151,115967797785
1481;39831,820245551855;41582,87724481217;50933,976649266726
1482;39831,820245551855;40782,90929729915;51812,94784759204
1483;39831,820245551855;40139,40533989481;45348,625256230735
1484;39831,820245551855;40121,29764284203;46946,1811128202
1485;39831,820245551855;40304,91346018149;47215,0353267147
1486;39831,820245551855;40215,0220874376;46946,1811128202
1487;39831,820245551855;40375,74837587943;46440,57414127688
1488;39831,820245551855;40138,487801030366;45115,470820092305
1489;39831,820245551855;40123,335104167556;46168,88435311708
1490;39831,820245551855;40161,599983038206;47238,081275064025
1491;39831,820245551855;40247,770806007065;45854,64805187645
1492;39831,820245551855;40339,24620700166;47540,729927732944
1493;39831,820245551855;40211,47586544185;47175,028694606066
1494;39831,820245551855;40041,680732074725;44593,44700250265
1495;39831,820245551855;40203,10138545392;46983,81043499409
1496;39831,820245551855;40433,99928743732;45923,64454026239
1497;39831,820245551855;40309,25285353251;47158,920475617
1498;39831,820245551855;40267,73583384017;46796,62836605693
1499;39831,820245551855;40329,303223552626;46622,0839473159
1500;39831,820245551855;40190,25741390246;46342,92738707595
1501;39831,820245551855;40172,31263122891;46884,16330597884
1502;39831,820245551855;40286,656796010604;45860,39016550038
1503;39831,820245551855;40129,48349538948;46191,16251030801
1504;39831,820245551855;40164,49298362757;48067,98181045075
1505;39831,820245551855;40204,19601962913;47310,92382783419
1506;39831,820245551855;40313,031232346;45982,55947053158
1507;39831,820245551855;40311,63978704724;46479,98181268567
1508;39831,820245551855;40391,744045345535;47161,09007627632
1509;39831,820245551855;40205,91668113233;46168,88435311708
1510;39831,820245551855;40193,45867070335;47547,66807721325
1511;39831,820245551855;40339,60627948058;47217,18328704629
1512;39831,820245551855;40288,776363826364;47020,65399451702
1513;39831,820245551855;40250,39028495413;47378,00021432843
1514;39831,820245551855;40185,662466140144;46516,83293763218
1515;39831,820245551855;40399,26888063348;46318,68279131425
1516;39831,820245551855;40259,992210477685;47634,01695493546
1517;39831,820245551855;40169,571184424;45504,38735203014
1518;39831,820245551855;40255,87928681702;46373,91724519158
1519;39831,820245551855;40289,51375698936;47137,45253860316
1520;39831,820245551855;40133,82471819073;45785,71092351192
1521;39831,820245551855;40021,08707546708;45703,70628795735
1522;39831,820245551855;40120,74560848944;46748,95686695132
1523;39831,820245551855;39939,85093530727;46210,859105862386
1524;39831,820245551855;40134,26981272062;45628,684712436996
1525;39831,820245551855;40220,90944228094;46596,55281636142
1526;39727,022892239125;40339,62416410011;47126,27560585325
1527;39727,022892239125;40185,740672584434;45762,71151942002
1528;39727,022892239125;40513,10293599227;46922,44385259085
1529;39727,022892239125;40489,9647284723;47943,608516607084
1530;39727,022892239125;40206,814540231186;47303,15205520711
1531;39727,022892239125;40199,189164222866;47021,47825254052
1532;39727,022892239125;40306,49215085116;45900,31999279766
1533;39727,022892239125;40078,91438372983;46974,01425787506
1534;39727,022892239125;40130,02156351597;46635,04039536256
1535;39727,022892239125;40207,922460713184;46396,969595439
1536;39727,022892239125;40381,3584751183;47725,3275379526
1537;39727,022892239125;40143,88043987793;47154,92716173383
1538;39727,022892239125;40172,92232188465;46716,25119585079
1539;39727,022892239125;40004,397839903264;45562,86798297362
1540;39727,022892239125;40171,06641228417;46795,36920907502
1541;39727,022892239125;40274,36024331341;45912,92136674005
1542;39727,022892239125;40234,88138502335;47588,39564215176
1543;39727,022892239125;39960,42353468415;45386,68310806586
1544;39727,022892239125;40170,649048385036;46423,60953464621
1545;39727,022892239125;40213,717574005655;47228,69397979142
1546;39727,022892239125;40038,76220552865;46423,60953464621
1547;39727,022892239125;40076,383107042086;46160,276335319955
1548;39727,022892239125;40159,19737727628;46574,514123684
1549;39727,022892239125;40073,1149800214;46177,45816447779
1550;39727,022892239125;40113,36065895599;45635,52022699403
1551;39727,022892239125;40044,80887818211;46930,762754452575
1552;39727,022892239125;40162,44665402284;46526,732046579855
1553;39727,022892239125;40307,63312573659;45557,72447507696
1554;39727,022892239125;40158,70708127657;45339,77110216943
1555;39727,022892239125;40315,06725078958;47190,180366485765
1556;39727,022892239125;40212,089686799634;47387,09394299658
1557;39727,022892239125;40001,59076248199;45573,247966651244
1558;39508,38138679977;39991,34009346849;44720,744815017184
1559;39508,38138679977;40119,744205126684;45956,63607877559
1560;39508,38138679977;40017,44428250387;45510,762316446555
1561;39508,38138679977;40734,97140694567;51172,892644376705
1562;39508,38138679977;40200,57537879517;46716,5979534465
1563;39508,38138679977;40073,99124025012;45996,816295790275
1564;39508,38138679977;39888,75713343397;45439,27266066793
1565;39508,38138679977;39915,596963763586;46381,193069969486
1566;39508,38138679977;39943,84530395764;46547,50804426834
1567;39508,38138679977;39860,32465584993;45690,4269756726
1568;39508,38138679977;39966,16762536175;46603,96453549049
1569;39508,38138679977;39955,30720290052;45596,66689401539
1570;39508,38138679977;40037,515070187466;47046,21983472346
1571;39508,38138679977;39889,30934365028;46559,77955195108
1572;39508,38138679977;40027,87588794011;46621,85083232038
1573;39508,38138679977;39928,67663127097;45300,218186605176
1574;39508,38138679977;40062,85151403911;46391,500707032
1575;39508,38138679977;39995,195822750145;46283,06348775832
1576;39508,38138679977;39845,98358766361;46380,25529880914
1577;39508,38138679977;39873,859012975794;46601,9399155667
1578;39508,38138679977;39922,80109402073;46559,77955195108
1579;39508,38138679977;40125,0824397135;47121,26106101367
1580;39508,38138679977;40082,25011559311;46234,23633169636
1581;39508,38138679977;39883,44289111272;46738,6825123314
1582;39508,38138679977;39759,98206579329;46210,74076298304
1583;39508,38138679977;39873,500980621495;46586,85403800731
1584;39508,38138679977;39997,773798255104;46709,850364480044
1585;39508,38138679977;39749,47434587225;46353,338409445285
1586;39508,38138679977;39687,889688001625;45733,03078455459
1587;39508,38138679977;39995,573010455555;46321,55657794215
1588;39508,38138679977;39980,231057453064;45990,25667116129
1589;39508,38138679977;39853,84868716025;45047,322184975164
1590;39508,38138679977;39931,32639328216;48798,163042179054
1591;39508,38138679977;40000,74551274369;48385,29247159328
1592;39508,38138679977;39735,46131758021;43778,84679186463
1593;39508,38138679977;40192,85801269733;45776,35849848274
1594;39508,38138679977;39917,37257220068;47028,52835805951
1595;39508,38138679977;40109,09594064844;46453,99689672988
1596;39508,38138679977;39945,70500964909;45859,04068888687
1597;39508,38138679977;39866,92214865286;46639,834434266464
1598;39508,38138679977;39769,14715152723;46715,47585970921
1599;39508,38138679977;39946,36078338182;47002,0408906562
1600;39508,38138679977;39729,870893406034;46711,314892923605
1601;39496,13787090956;39788,93422855694;45851,22373786774
1602;39496,13787090956;40148,14183691588;46297,2316735189
1603;39496,13787090956;40203,87973444146;47652,01173624993
1604;39496,13787090956;40120,1601167595;47054,11335044754
1605;39496,13787090956;40187,654417430924;50895,725967800456
1606;39407,96229703711;41070,7478709541;47485,927599238916
1607;39407,96229703711;40485,77472876504;46605,636453865794
1608;39407,96229703711;41586,711006968864;49820,48830743105
1609;39407,96229703711;40598,21785879522;46400,31187233024
1610;39407,96229703711;41382,68787376164;52467,29071813533
1611;39407,96229703711;40812,06026633636;50163,87385824416
1612;39407,96229703711;41299,5870319228;48372,008615905186
1613;39407,96229703711;40530,460142953394;50746,49392748888
1614;39407,96229703711;40350,824495152796;51500,72344354229
1615;39407,96229703711;39823,811065684546;45833,014153322
1616;39407,96229703711;39745,445216414126;46119,8532657803
1617;39407,96229703711;39795,21666872019;46396,04576716478
1618;39407,96229703711;39886,30559013044;46293,7195687501
1619;39407,96229703711;39720,103330147045;46480,31417434154
1620;39407,96229703711;39974,01272473379;45587,70192356725
1621;39407,96229703711;39831,36441632188;46212,0752365683
1622;39407,96229703711;39779,54045305996;46680,13249424724
1623;39407,96229703711;39743,691207019605;46461,46345190776
1624;39407,96229703711;39726,39975809489;46753,2989464697
1625;39407,96229703711;39815,96218714911;44751,97616363443
1626;39407,96229703711;39779,59528207364;46097,134089149586
1627;39407,96229703711;39866,44500323487;44967,17884299514
1628;39312,87396664454;39830,41489826611;47582,06349354976
1629;39312,87396664454;39913,33521155156;47026,66491395248
1630;39312,87396664454;39812,26734844648;46776,031440891165
1631;39312,87396664454;39818,64971423459;45365,49779989082
1632;39312,87396664454;39919,37275495918;48342,0265855039
1633;39312,87396664454;39851,04439734773;45240,39840624175
1634;39312,87396664454;40028,76099174081;46226,99083930101
1635;39312,87396664454;39584,18357821887;44685,34443548188
1636;39312,87396664454;40048,71299377977;46642,143797369
1637;39312,87396664454;39747,28484181446;46398,01352511079
1638;39312,87396664454;39774,581598153374;45720,602443678836
1639;39312,87396664454;39803,76847941648;46639,78217321417
1640;39312,87396664454;39758,28733880327;46639,78217321417
1641;39312,87396664454;39498,39932286116;45712,553243652575
1642;39312,87396664454;39795,36947325421;46648,21013222165
1643;39312,87396664454;39618,30260868513;49536,3349236521
1644;39312,87396664454;39732,93199003451;44807,936964367575
1645;39312,87396664454;39596,19671347838;45604,451867458294
1646;39312,87396664454;39665,04971794843;46776,031440891165
1647;39312,87396664454;39620,88454836052;46271,30827457059
1648;39312,87396664454;40012,85515842767;46233,8140470725
1649;39312,87396664454;39571,52499004775;44502,906419394974
1650;39312,87396664454;39645,00222452807;45075,59830265793
1651;39312,87396664454;39786,255034396265;46185,53480820737
1652;39312,87396664454;39634,22904899491;45920,1611173932
1653;39312,87396664454;39536,51320826767;45052,47455715796
1654;39312,87396664454;39642,20899643951;44843,64640681495
1655;39312,87396664454;39781,31179182902;46447,319177096986
1656;39312,87396664454;39657,930126479834;45258,38669309156
1657;39312,87396664454;39644,56645235486;47856,615176755666
1658;39312,87396664454;39631,56029745455;45487,83796413376
1659;39312,87396664454;39698,74061855856;45801,796572299696
1660;39312,87396664454;39872,84050464984;46096,14003589867
1661;39312,87396664454;39667,46859970209;43644,17538286732
1662;39312,87396664454;39740,79169717028;45491,680242313065
1663;39312,87396664454;39534,03459334704;45527,343629829775
1664;39312,87396664454;39867,26073411048;44847,98350973304
1665;39312,87396664454;39552,879934476216;44105,842828424364
1666;39312,87396664454;39546,858219160524;44311,37130147353
1667;39312,87396664454;39707,23550637486;45658,30324339843
1668;39312,87396664454;39617,45414099278;46272,325315061375
1669;39312,87396664454;39667,83903032464;45204,76770601607
1670;39312,87396664454;39559,32948154983;44934,994554533354
1671;39312,87396664454;39739,965065528064;46469,98775865862
1672;39312,87396664454;39583,351620601;45307,636057731695
1673;39312,87396664454;39698,46515151321;46937,84969679941
1674;39312,87396664454;39714,45887800974;43802,68200189033
1675;39312,87396664454;39635,00975164725;47294,68938361916
1676;39312,87396664454;39742,41315999614;44985,164608161765
1677;39312,87396664454;39661,24738583868;46859,05393542111
1678;39312,87396664454;39536,841409337845;45414,61561829814
1679;39312,87396664454;39541,15471206137;47127,220644766385
1680;39312,87396664454;39604,467566652704;45359,90314498037
1681;39312,87396664454;39805,22082611616;46595,30518721501
1682;39312,87396664454;39749,15170240139;49818,66817990288
1683;39312,87396664454;39649,90803103293;46134,90446356846
1684;39312,87396664454;39546,19655572418;45281,53650985413
1685;39312,87396664454;39681,14019396295;46847,940245252525
1686;39312,87396664454;39617,03611016194;45648,418579095596
1687;39312,87396664454;39771,795644953396;46937,17676472761
1688;39186,352132840024;39925,18333231271;50979,64178905255
1689;39186,352132840024;39560,491054277525;46595,10715455552
1690;39186,352132840024;39545,264565497484;44062,57136103798
1691;39186,352132840024;39978,698976631196;47243,92391762107
1692;39186,352132840024;39844,81012101148;45689,86479902114
1693;39186,352132840024;39882,31375377023;46222,183872677895
1694;39186,352132840024;39507,75673700703;46209,75041807103
1695;39186,352132840024;39638,91703554678;46695,41160682058
1696;39186,352132840024;39616,27499805682;49055,34323419866
1697;39186,352132840024;39442,98143016757;45616,56401181258
1698;39186,352132840024;39516,438627078576;46390,09199505346
1699;39186,352132840024;39583,92494351919;45323,35451699599
1700;39186,352132840024;39621,34289411922;46106,71725796798
1701;39186,352132840024;39504,11982065377;44923,08091325932
1702;39186,352132840024;39623,38231019462;45506,10923795833
1703;39186,352132840024;39751,298989194394;46194,38348040088
1704;39186,352132840024;39429,46609779953;46175,58043645167
1705;39186,352132840024;39706,274258787336;47268,21055100259
1706;39186,352132840024;39552,10868404033;46426,246336659875
1707;39186,352132840024;39630,63594042671;45925,544245396304
1708;39186,352132840024;39497,43763148436;46144,30254318402
1709;39186,352132840024;39665,28069891042;47963,064175368985
1710;39186,352132840024;39496,25464282896;46646,946157092905
1711;39186,352132840024;39433,1460954548;43999,861006212916
1712;39151,1431781133;39498,60667775514;44885,39256982711
1713;39151,1431781133;39434,15376501698;44457,95862411936
1714;39151,1431781133;39578,0117396793;45157,93940172854
1715;39151,1431781133;39582,82859520893;45417,07783547078
1716;39151,1431781133;40202,15361556673;46003,24877372185
1717;39151,1431781133;39475,6772193965;44076,45335082118
1718;39151,1431781133;39533,2879478311;45840,31497022579
1719;39151,1431781133;39464,10657535466;46267,02822894825
1720;39151,1431781133;39519,05286692968;45468,37635141213
1721;39151,1431781133;39761,84366915713;46261,940272107204
1722;39151,1431781133;39612,040744984464;46191,46026759503
1723;39151,1431781133;39662,199595993494;46433,376366024284
1724;39151,1431781133;39442,16166882995;45875,736446908886
1725;39151,1431781133;39689,15279706123;46781,993692817516
1726;39151,1431781133;39572,94342668766;46324,82534780714
1727;38977,20243391823;39563,92930707337;44699,34492947326
1728;38977,20243391823;39784,40747135479;50363,26784641519
1729;39151,1431781133;39738,82117970968;45896,07599807114
1730;39151,1431781133;39625,87851153885;45874,56503108225
1731;39151,1431781133;39550,44558907562;45121,51856123392
1732;39151,1431781133;39743,283569331;47419,037479850966
1733;39151,1431781133;39438,37319017015;45192,24993236372
1734;39151,1431781133;39633,98219088243;46437,84261436939
1735;39151,1431781133;39635,44318103955;45696,782517811436
1736;38795,279774431314;39635,80689426062;48253,07487858865
1737;38795,279774431314;39489,12141081001;44996,675981764354
1738;38795,279774431314;39366,17530445311;45361,716372452436
1739;38795,279774431314;39785,05136214922;49678,036310613075
1740;38795,279774431314;39716,24025344671;46231,77959680527
1741;38795,279774431314;39041,990267965506;46124,685380879746
1742;38795,279774431314;39163,5032764425;45806,597334886275
1743;38795,279774431314;39058,09442668525;45158,5286473162
1744;38795,279774431314;39216,02826495648;45597,48090987673
1745;38795,279774431314;39283,32995644014;46061,93917015013
1746;38795,279774431314;39137,57560071761;45959,75417754383
1747;38795,279774431314;39196,56262587026;45590,33701656359
1748;38795,279774431314;39193,97632703176;51210,02740381694
1749;38795,279774431314;39175,535510345915;45259,43808080513
1750;38795,279774431314;39250,956942344696;46198,798158157886
1751;38795,279774431314;39157,29096232758;46145,66393342176
1752;38795,279774431314;39184,19597706306;44790,26732853913
1753;38736,686521812895;39130,42779495309;44410,73669609148
1754;38736,686521812895;39129,9341743366;46416,55008450785
1755;38736,686521812895;39721,361282771315;46050,44700733816
1756;38736,686521812895;40071,53731424953;48161,20526952946
1757;38736,686521812895;39643,94670296489;46132,08128433346
1758;38736,686521812895;39609,82035930191;46200,578961065075
1759;38736,686521812895;40932,4552149738;54028,5781669841
1760;38736,686521812895;39296,441820505395;45790,180604640904
1761;38736,686521812895;39126,50227541803;45597,03461586107
1762;38736,686521812895;38992,6484119936;45716,99744518855
1763;38730,05424237335;39282,96377878453;50421,636660161006
1764;38730,05424237335;39167,032788231525;44580,64781866623
1765;38730,05424237335;39125,27907817595;44032,619316089294
1766;38730,05424237335;39097,82869576641;45204,46707776211
1767;38730,05424237335;39280,71241860181;50394,64799377874
1768;38730,05424237335;38940,16655245374;44571,60374903117
1769;38730,05424237335;39035,84065996373;45688,00712713234
1770;38730,05424237335;39122,40324757285;45338,6400686021
1771;38730,05424237335;39147,71500353835;45439,07909165285
1772;38730,05424237335;38995,28020723601;45088,64366225498
1773;38730,05424237335;39130,77696007406;44357,781081620924
1774;38730,05424237335;39043,50030845637;45473,65146873957
1775;38730,05424237335;39057,19797664637;44325,08932943178
1776;38730,05424237335;39070,21810731777;45445,22636351681
1777;38730,05424237335;39173,32370871733;46483,17900001265
1778;38730,05424237335;39098,59541287111;46293,0918106336
1779;38730,05424237335;39085,99950278838;45613,61810837601
1780;38730,05424237335;39233,57981007314;45486,68103945755
1781;38730,05424237335;39202,74578001744;46342,35528645799
1782;38662,804572573215;39108,81818789928;45570,48920639886
1783;38662,804572573215;39387,2475479757;47678,9766762663
1784;38662,804572573215;39147,71707486011;44335,680161513694
1785;38662,804572573215;39163,56620750326;45954,37948524115
1786;38662,804572573215;39308,60947363475;46122,318229124
1787;38662,804572573215;38843,83963630957;44751,075777645485
1788;38662,804572573215;38861,60603445399;46180,49016741474
1789;38662,804572573215;39016,58068019354;45660,33657967909
1790;38662,804572573215;38774,89596261668;42275,6515348837
1791;38428,38211653255;39083,33041784242;46514,71313219439
1792;38428,38211653255;38886,586082485184;44328,25729342151
1793;38428,38211653255;40731,625442219956;54924,35641004706
1794;38428,38211653255;38931,19027840914;45519,32678192072
1795;38428,38211653255;38893,44021027973;44471,64042845078
1796;38428,38211653255;38834,47383778099;44408,38965024117
1797;38428,38211653255;38889,63636612374;45288,730210580725
1798;38428,38211653255;38637,59420080351;42585,570451658255
1799;38428,38211653255;38785,065795004375;46492,92211422458
1800;38428,38211653255;39016,0494760462;45138,7721866189
1801;38428,38211653255;38989,49745050674;44061,35491862051
1802;38428,38211653255;38720,32933628179;44281,09021396618
1803;38428,38211653255;38905,879450222455;44804,88671379827
1804;38428,38211653255;38793,49645727708;44511,66965233795
1805;38428,38211653255;38799,5453150847;45736,26204593895
1806;38428,38211653255;38825,17552499914;44769,69623851426
1807;38428,38211653255;38817,48604500974;45020,113683992415
1808;38428,38211653255;38775,62978733956;43392,9496538997
